PLAYER_NAME,TEAM_ABBREVIATION,GAME_ID,MIN_float,PTS,REB,AST,STL,BLK,TO,FG_PCT,FT_PCT,FG3_PCT,PLUS_MINUS,ImpactScore,GAME_DATE
Sug Sutton,WAS,1022500048,16.55,2.0,2.0,0.0,0.0,1.0,2.0,0.25,0.0,0.0,-10.0,0.1510574018126888,2025-06-05
Sug Sutton,WAS,1022500048,16.55,2.0,2.0,0.0,0.0,1.0,2.0,0.25,0.0,0.0,-10.0,0.1510574018126888,2025-06-05
Shakira Austin,WAS,1022500048,22.683333333333334,9.0,11.0,4.0,1.0,0.0,1.0,0.273,0.75,0.0,-9.0,1.289493019838354,2025-06-05
Shakira Austin,WAS,1022500048,22.683333333333334,9.0,11.0,4.0,1.0,0.0,1.0,0.273,0.75,0.0,-9.0,1.289493019838354,2025-06-05
Jade Melbourne,WAS,1022500048,27.233333333333334,15.0,2.0,4.0,1.0,0.0,1.0,0.75,0.5,0.667,1.0,0.8812729498164015,2025-06-05
Jade Melbourne,WAS,1022500048,27.233333333333334,15.0,2.0,4.0,1.0,0.0,1.0,0.75,0.5,0.667,1.0,0.8812729498164015,2025-06-05
Emily Engstler,WAS,1022500048,13.633333333333333,4.0,7.0,2.0,0.0,0.0,2.0,0.5,0.0,0.0,2.0,0.7885085574572127,2025-06-05
Emily Engstler,WAS,1022500048,13.633333333333333,4.0,7.0,2.0,0.0,0.0,2.0,0.5,0.0,0.0,2.0,0.7885085574572127,2025-06-05
Aaliyah Edwards,WAS,1022500048,12.75,3.0,1.0,0.0,0.0,0.0,0.0,0.333,1.0,0.0,-3.0,0.3333333333333333,2025-06-05
Aaliyah Edwards,WAS,1022500048,12.75,3.0,1.0,0.0,0.0,0.0,0.0,0.333,1.0,0.0,-3.0,0.3333333333333333,2025-06-05
Lucy Olsen,WAS,1022500048,2.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,2025-06-05
Lucy Olsen,WAS,1022500048,2.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,2025-06-05
Kitija Laksa,PHX,1022500046,25.266666666666666,10.0,0.0,0.0,1.0,0.0,1.0,0.444,0.0,0.333,-14.0,0.41556728232189977,2025-06-03
Kitija Laksa,PHX,1022500046,25.266666666666666,10.0,0.0,0.0,1.0,0.0,1.0,0.444,0.0,0.333,-14.0,0.41556728232189977,2025-06-03
Satou Sabally,PHX,1022500046,22.15,15.0,8.0,2.0,1.0,0.0,3.0,0.375,1.0,0.0,-5.0,1.0609480812641083,2025-06-03
Satou Sabally,PHX,1022500046,22.15,15.0,8.0,2.0,1.0,0.0,3.0,0.375,1.0,0.0,-5.0,1.0609480812641083,2025-06-03
Kathryn Westbeld,PHX,1022500046,21.45,4.0,3.0,0.0,0.0,2.0,0.0,0.25,0.0,0.0,-11.0,0.6410256410256411,2025-06-03
Kathryn Westbeld,PHX,1022500046,21.45,4.0,3.0,0.0,0.0,2.0,0.0,0.25,0.0,0.0,-11.0,0.6410256410256411,2025-06-03
Sami Whitcomb,PHX,1022500046,22.55,6.0,4.0,1.0,1.0,0.0,2.0,0.429,0.0,0.0,-11.0,0.4656319290465632,2025-06-03
Sami Whitcomb,PHX,1022500046,22.55,6.0,4.0,1.0,1.0,0.0,2.0,0.429,0.0,0.0,-11.0,0.4656319290465632,2025-06-03
Monique Akoa Makani,PHX,1022500046,12.75,4.0,1.0,2.0,1.0,0.0,1.0,0.5,0.0,0.0,-3.0,0.6862745098039216,2025-06-03
Monique Akoa Makani,PHX,1022500046,12.75,4.0,1.0,2.0,1.0,0.0,1.0,0.5,0.0,0.0,-3.0,0.6862745098039216,2025-06-03
Kalani Brown,PHX,1022500046,20.266666666666666,2.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-13.0,0.38240131578947373,2025-06-03
Kalani Brown,PHX,1022500046,20.266666666666666,2.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-13.0,0.38240131578947373,2025-06-03
Lexi Held,PHX,1022500046,29.15,16.0,1.0,3.0,3.0,1.0,1.0,0.5,0.0,0.333,-17.0,1.0720411663807892,2025-06-03
Lexi Held,PHX,1022500046,29.15,16.0,1.0,3.0,3.0,1.0,1.0,0.5,0.0,0.333,-17.0,1.0720411663807892,2025-06-03
Murjanatu Musa,PHX,1022500046,18.316666666666666,3.0,2.0,1.0,1.0,0.0,1.0,0.167,0.5,0.0,-12.0,0.4094631483166515,2025-06-03
Murjanatu Musa,PHX,1022500046,18.316666666666666,3.0,2.0,1.0,1.0,0.0,1.0,0.167,0.5,0.0,-12.0,0.4094631483166515,2025-06-03
Haley Jones,PHX,1022500046,15.466666666666667,2.0,1.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,-7.0,0.4040948275862069,2025-06-03
Haley Jones,PHX,1022500046,15.466666666666667,2.0,1.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,-7.0,0.4040948275862069,2025-06-03
Megan McConnell,PHX,1022500046,12.633333333333333,3.0,1.0,3.0,1.0,0.0,0.0,0.25,0.0,0.5,-22.0,0.9300791556728233,2025-06-03
Megan McConnell,PHX,1022500046,12.633333333333333,3.0,1.0,3.0,1.0,0.0,0.0,0.25,0.0,0.5,-22.0,0.9300791556728233,2025-06-03
Bridget Carleton,MIN,1022500046,23.133333333333333,3.0,3.0,3.0,0.0,1.0,3.0,0.333,0.0,0.333,12.0,0.29178674351585016,2025-06-03
Bridget Carleton,MIN,1022500046,23.133333333333333,3.0,3.0,3.0,0.0,1.0,3.0,0.333,0.0,0.333,12.0,0.29178674351585016,2025-06-03
Napheesa Collier,MIN,1022500046,31.116666666666667,18.0,11.0,5.0,1.0,0.0,4.0,0.615,0.667,0.0,24.0,1.0364220674879485,2025-06-03
Napheesa Collier,MIN,1022500046,31.116666666666667,18.0,11.0,5.0,1.0,0.0,4.0,0.615,0.667,0.0,24.0,1.0364220674879485,2025-06-03
Alanna Smith,MIN,1022500046,25.05,13.0,3.0,6.0,0.0,3.0,1.0,0.833,0.0,0.75,31.0,1.2874251497005988,2025-06-03
Alanna Smith,MIN,1022500046,25.05,13.0,3.0,6.0,0.0,3.0,1.0,0.833,0.0,0.75,31.0,1.2874251497005988,2025-06-03
Kayla McBride,MIN,1022500046,25.216666666666665,13.0,4.0,7.0,2.0,0.0,3.0,0.625,0.0,0.6,16.0,1.070720423000661,2025-06-03
Kayla McBride,MIN,1022500046,25.216666666666665,13.0,4.0,7.0,2.0,0.0,3.0,0.625,0.0,0.6,16.0,1.070720423000661,2025-06-03
Courtney Williams,MIN,1022500046,21.833333333333332,6.0,4.0,5.0,1.0,0.0,4.0,0.5,0.0,0.0,19.0,0.5267175572519084,2025-06-03
Courtney Williams,MIN,1022500046,21.833333333333332,6.0,4.0,5.0,1.0,0.0,4.0,0.5,0.0,0.0,19.0,0.5267175572519084,2025-06-03
Jessica Shepard,MIN,1022500046,16.166666666666668,6.0,5.0,2.0,1.0,0.0,2.0,0.333,1.0,0.0,-5.0,0.8195876288659794,2025-06-03
Jessica Shepard,MIN,1022500046,16.166666666666668,6.0,5.0,2.0,1.0,0.0,2.0,0.333,1.0,0.0,-5.0,0.8195876288659794,2025-06-03
Natisha Hiedeman,MIN,1022500046,23.533333333333335,18.0,3.0,1.0,0.0,0.0,4.0,0.7,1.0,0.5,14.0,0.5630311614730877,2025-06-03
Natisha Hiedeman,MIN,1022500046,23.533333333333335,18.0,3.0,1.0,0.0,0.0,4.0,0.7,1.0,0.5,14.0,0.5630311614730877,2025-06-03
Karlie Samuelson,MIN,1022500046,15.45,9.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,14.0,0.6148867313915858,2025-06-03
Karlie Samuelson,MIN,1022500046,15.45,9.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,14.0,0.6148867313915858,2025-06-03
Diamond Miller,MIN,1022500046,7.666666666666667,2.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-4.0,0.42391304347826086,2025-06-03
Diamond Miller,MIN,1022500046,7.666666666666667,2.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-4.0,0.42391304347826086,2025-06-03
Alissa Pili,MIN,1022500046,7.666666666666667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.32608695652173914,2025-06-03
Alissa Pili,MIN,1022500046,7.666666666666667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.32608695652173914,2025-06-03
Anastasiia Olairi Kosu,MIN,1022500046,3.1666666666666665,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,-0.39473684210526316,2025-06-03
Anastasiia Olairi Kosu,MIN,1022500046,3.1666666666666665,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,-0.39473684210526316,2025-06-03
Maddy Siegrist,DAL,1022500047,30.283333333333335,11.0,9.0,1.0,0.0,1.0,1.0,0.333,0.25,0.0,-1.0,0.8007705008255366,2025-06-03
Maddy Siegrist,DAL,1022500047,30.283333333333335,11.0,9.0,1.0,0.0,1.0,1.0,0.333,0.25,0.0,-1.0,0.8007705008255366,2025-06-03
NaLyssa Smith,DAL,1022500047,23.116666666666667,6.0,4.0,2.0,0.0,0.0,1.0,0.143,0.667,0.0,-1.0,0.4974765681326604,2025-06-03
NaLyssa Smith,DAL,1022500047,23.116666666666667,6.0,4.0,2.0,0.0,0.0,1.0,0.143,0.667,0.0,-1.0,0.4974765681326604,2025-06-03
Myisha Hines-Allen,DAL,1022500047,23.45,16.0,12.0,3.0,2.0,0.0,3.0,0.667,0.75,1.0,-1.0,1.4498933901918978,2025-06-03
Myisha Hines-Allen,DAL,1022500047,23.45,16.0,12.0,3.0,2.0,0.0,3.0,0.667,0.75,1.0,-1.0,1.4498933901918978,2025-06-03
DiJonai Carrington,DAL,1022500047,37.63333333333333,22.0,8.0,4.0,1.0,0.0,3.0,0.429,1.0,0.5,-2.0,0.8901682905225864,2025-06-03
DiJonai Carrington,DAL,1022500047,37.63333333333333,22.0,8.0,4.0,1.0,0.0,3.0,0.429,1.0,0.5,-2.0,0.8901682905225864,2025-06-03
Arike Ogunbowale,DAL,1022500047,33.583333333333336,8.0,3.0,3.0,2.0,0.0,2.0,0.267,0.0,0.0,0.0,0.5136476426799007,2025-06-03
Arike Ogunbowale,DAL,1022500047,33.583333333333336,8.0,3.0,3.0,2.0,0.0,2.0,0.267,0.0,0.0,0.0,0.5136476426799007,2025-06-03
Teaira McCowan,DAL,1022500047,5.333333333333333,2.0,5.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,-2.0,1.078125,2025-06-03
Teaira McCowan,DAL,1022500047,5.333333333333333,2.0,5.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,-2.0,1.078125,2025-06-03
Luisa Geiselsöder,DAL,1022500047,21.733333333333334,6.0,3.0,2.0,0.0,3.0,1.0,0.4,0.0,0.5,-9.0,0.8857361963190183,2025-06-03
Luisa Geiselsöder,DAL,1022500047,21.733333333333334,6.0,3.0,2.0,0.0,3.0,1.0,0.4,0.0,0.5,-9.0,0.8857361963190183,2025-06-03
Aziaha James,DAL,1022500047,12.083333333333334,2.0,0.0,2.0,2.0,0.0,2.0,0.143,0.0,0.0,-10.0,0.496551724137931,2025-06-03
Aziaha James,DAL,1022500047,12.083333333333334,2.0,0.0,2.0,2.0,0.0,2.0,0.143,0.0,0.0,-10.0,0.496551724137931,2025-06-03
Kaila Charles,DAL,1022500047,12.583333333333334,4.0,4.0,1.0,0.0,0.0,0.0,0.2,1.0,0.0,-4.0,0.8344370860927152,2025-06-03
Kaila Charles,DAL,1022500047,12.583333333333334,4.0,4.0,1.0,0.0,0.0,0.0,0.2,1.0,0.0,-4.0,0.8344370860927152,2025-06-03
JJ Quinerly,DAL,1022500047,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-06-03
JJ Quinerly,DAL,1022500047,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-06-03
Alysha Clark,SEA,1022500047,18.983333333333334,3.0,2.0,1.0,0.0,0.0,1.0,0.2,0.0,0.25,-17.0,0.23705004389815626,2025-06-03
Alysha Clark,SEA,1022500047,18.983333333333334,3.0,2.0,1.0,0.0,0.0,1.0,0.2,0.0,0.25,-17.0,0.23705004389815626,2025-06-03
Nneka Ogwumike,SEA,1022500047,31.433333333333334,14.0,9.0,1.0,0.0,2.0,4.0,0.455,1.0,1.0,10.0,0.7237539766702015,2025-06-03
Nneka Ogwumike,SEA,1022500047,31.433333333333334,14.0,9.0,1.0,0.0,2.0,4.0,0.455,1.0,1.0,10.0,0.7237539766702015,2025-06-03
Ezi Magbegor,SEA,1022500047,30.166666666666668,9.0,7.0,3.0,0.0,5.0,0.0,0.444,0.333,0.0,15.0,1.2348066298342542,2025-06-03
Ezi Magbegor,SEA,1022500047,30.166666666666668,9.0,7.0,3.0,0.0,5.0,0.0,0.444,0.333,0.0,15.0,1.2348066298342542,2025-06-03
Gabby Williams,SEA,1022500047,31.45,18.0,3.0,4.0,3.0,0.0,1.0,0.462,0.833,0.2,0.0,1.0890302066772655,2025-06-03
Gabby Williams,SEA,1022500047,31.45,18.0,3.0,4.0,3.0,0.0,1.0,0.462,0.833,0.2,0.0,1.0890302066772655,2025-06-03
Skylar Diggins,SEA,1022500047,32.6,9.0,1.0,5.0,1.0,1.0,5.0,0.429,0.75,0.0,3.0,0.3450920245398773,2025-06-03
Skylar Diggins,SEA,1022500047,32.6,9.0,1.0,5.0,1.0,1.0,5.0,0.429,0.75,0.0,3.0,0.3450920245398773,2025-06-03
Li Yueru,SEA,1022500047,5.75,6.0,1.0,0.0,0.0,0.0,0.0,0.667,0.0,1.0,2.0,1.2608695652173914,2025-06-03
Li Yueru,SEA,1022500047,5.75,6.0,1.0,0.0,0.0,0.0,0.0,0.667,0.0,1.0,2.0,1.2608695652173914,2025-06-03
Zia Cooke,SEA,1022500047,14.766666666666667,7.0,0.0,1.0,1.0,0.0,2.0,1.0,0.5,1.0,10.0,0.4401805869074492,2025-06-03
Zia Cooke,SEA,1022500047,14.766666666666667,7.0,0.0,1.0,1.0,0.0,2.0,1.0,0.5,1.0,10.0,0.4401805869074492,2025-06-03
Erica Wheeler,SEA,1022500047,24.15,11.0,5.0,7.0,1.0,1.0,0.0,0.5,0.75,0.0,18.0,1.3975155279503106,2025-06-03
Erica Wheeler,SEA,1022500047,24.15,11.0,5.0,7.0,1.0,1.0,0.0,0.5,0.75,0.0,18.0,1.3975155279503106,2025-06-03
Dominique Malonga,SEA,1022500047,10.7,6.0,3.0,0.0,0.0,1.0,3.0,0.75,0.0,0.0,-11.0,0.4906542056074767,2025-06-03
Dominique Malonga,SEA,1022500047,10.7,6.0,3.0,0.0,0.0,1.0,3.0,0.75,0.0,0.0,-11.0,0.4906542056074767,2025-06-03
Sonia Citron,WAS,1022500045,32.916666666666664,13.0,7.0,1.0,0.0,1.0,2.0,0.625,1.0,0.333,-13.0,0.6455696202531646,2025-06-03
Sonia Citron,WAS,1022500045,32.916666666666664,13.0,7.0,1.0,0.0,1.0,2.0,0.625,1.0,0.333,-13.0,0.6455696202531646,2025-06-03
Kiki Iriafen,WAS,1022500045,26.95,20.0,9.0,0.0,0.0,0.0,3.0,0.818,1.0,0.0,3.0,0.8812615955473099,2025-06-03
Kiki Iriafen,WAS,1022500045,26.95,20.0,9.0,0.0,0.0,0.0,3.0,0.818,1.0,0.0,3.0,0.8812615955473099,2025-06-03
Stefanie Dolson,WAS,1022500045,26.333333333333332,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,0.27531645569620256,2025-06-03
Stefanie Dolson,WAS,1022500045,26.333333333333332,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,0.27531645569620256,2025-06-03
Sug Sutton,WAS,1022500045,15.183333333333334,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.26344676180021953,2025-06-03
Sug Sutton,WAS,1022500045,15.183333333333334,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.26344676180021953,2025-06-03
Brittney Sykes,WAS,1022500045,36.483333333333334,20.0,6.0,4.0,1.0,0.0,4.0,0.5,0.75,0.0,-10.0,0.7263590680676107,2025-06-03
Brittney Sykes,WAS,1022500045,36.483333333333334,20.0,6.0,4.0,1.0,0.0,4.0,0.5,0.75,0.0,-10.0,0.7263590680676107,2025-06-03
Aaliyah Edwards,WAS,1022500045,14.933333333333334,5.0,1.0,1.0,0.0,0.0,2.0,0.667,0.5,0.0,-20.0,0.1841517857142857,2025-06-03
Aaliyah Edwards,WAS,1022500045,14.933333333333334,5.0,1.0,1.0,0.0,0.0,2.0,0.667,0.5,0.0,-20.0,0.1841517857142857,2025-06-03
Jade Melbourne,WAS,1022500045,25.6,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-9.0,0.17578125,2025-06-03
Jade Melbourne,WAS,1022500045,25.6,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-9.0,0.17578125,2025-06-03
Shakira Austin,WAS,1022500045,11.783333333333333,10.0,3.0,1.0,0.0,2.0,2.0,0.8,0.4,0.0,-12.0,1.379066478076379,2025-06-03
Shakira Austin,WAS,1022500045,11.783333333333333,10.0,3.0,1.0,0.0,2.0,2.0,0.8,0.4,0.0,-12.0,1.379066478076379,2025-06-03
Emily Engstler,WAS,1022500045,9.816666666666666,4.0,4.0,2.0,1.0,1.0,1.0,0.5,0.0,0.0,3.0,1.5789473684210527,2025-06-03
Emily Engstler,WAS,1022500045,9.816666666666666,4.0,4.0,2.0,1.0,1.0,1.0,0.5,0.0,0.0,3.0,1.5789473684210527,2025-06-03
Lexie Hull,IND,1022500045,36.233333333333334,14.0,6.0,4.0,1.0,0.0,1.0,0.667,0.0,0.5,19.0,0.7727690892364305,2025-06-03
Lexie Hull,IND,1022500045,36.233333333333334,14.0,6.0,4.0,1.0,0.0,1.0,0.667,0.0,0.5,19.0,0.7727690892364305,2025-06-03
Natasha Howard,IND,1022500045,19.283333333333335,6.0,2.0,1.0,1.0,0.0,0.0,0.4,1.0,0.0,8.0,0.6741573033707865,2025-06-03
Natasha Howard,IND,1022500045,19.283333333333335,6.0,2.0,1.0,1.0,0.0,0.0,0.4,1.0,0.0,8.0,0.6741573033707865,2025-06-03
Aliyah Boston,IND,1022500045,28.583333333333332,10.0,1.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.5335276967930029,2025-06-03
Aliyah Boston,IND,1022500045,28.583333333333332,10.0,1.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.5335276967930029,2025-06-03
Kelsey Mitchell,IND,1022500045,32.03333333333333,24.0,2.0,3.0,2.0,0.0,1.0,0.5,0.6,0.571,11.0,1.077003121748179,2025-06-03
Kelsey Mitchell,IND,1022500045,32.03333333333333,24.0,2.0,3.0,2.0,0.0,1.0,0.5,0.6,0.571,11.0,1.077003121748179,2025-06-03
Sydney Colson,IND,1022500045,16.283333333333335,7.0,1.0,3.0,0.0,1.0,0.0,0.667,0.667,0.5,-3.0,0.9672466734902763,2025-06-03
Sydney Colson,IND,1022500045,16.283333333333335,7.0,1.0,3.0,0.0,1.0,0.0,0.667,0.667,0.5,-3.0,0.9672466734902763,2025-06-03
Aari McDonald,IND,1022500045,27.433333333333334,7.0,1.0,5.0,3.0,0.0,0.0,0.286,0.5,0.2,6.0,0.9021871202916161,2025-06-03
Aari McDonald,IND,1022500045,27.433333333333334,7.0,1.0,5.0,3.0,0.0,0.0,0.286,0.5,0.2,6.0,0.9021871202916161,2025-06-03
DeWanna Bonner,IND,1022500045,20.966666666666665,9.0,2.0,1.0,0.0,0.0,3.0,0.333,0.0,0.167,-3.0,0.26232114467408585,2025-06-03
DeWanna Bonner,IND,1022500045,20.966666666666665,9.0,2.0,1.0,0.0,0.0,3.0,0.333,0.0,0.167,-3.0,0.26232114467408585,2025-06-03
Damiris Dantas,IND,1022500045,17.383333333333333,8.0,4.0,0.0,1.0,0.0,0.0,0.5,1.0,0.667,9.0,0.9204218600191755,2025-06-03
Damiris Dantas,IND,1022500045,17.383333333333333,8.0,4.0,0.0,1.0,0.0,0.0,0.5,1.0,0.667,9.0,0.9204218600191755,2025-06-03
Brianna Turner,IND,1022500045,1.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-4.0,-1.3888888888888888,2025-06-03
Brianna Turner,IND,1022500045,1.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-4.0,-1.3888888888888888,2025-06-03
Jackie Young,LVA,1022500043,32.03333333333333,12.0,4.0,1.0,2.0,0.0,2.0,0.444,0.75,0.25,-6.0,0.6087408949011447,2025-06-01
Jackie Young,LVA,1022500043,32.03333333333333,12.0,4.0,1.0,2.0,0.0,2.0,0.444,0.75,0.25,-6.0,0.6087408949011447,2025-06-01
A'ja Wilson,LVA,1022500043,34.81666666666667,19.0,7.0,3.0,3.0,4.0,3.0,0.409,0.0,0.5,0.0,1.3140258496888462,2025-06-01
A'ja Wilson,LVA,1022500043,34.81666666666667,19.0,7.0,3.0,3.0,4.0,3.0,0.409,0.0,0.5,0.0,1.3140258496888462,2025-06-01
Kiah Stokes,LVA,1022500043,18.566666666666666,2.0,7.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-2.0,0.5789946140035906,2025-06-01
Kiah Stokes,LVA,1022500043,18.566666666666666,2.0,7.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-2.0,0.5789946140035906,2025-06-01
Jewell Loyd,LVA,1022500043,28.4,10.0,7.0,4.0,4.0,0.0,2.0,0.5,0.667,0.5,-4.0,1.1179577464788732,2025-06-01
Jewell Loyd,LVA,1022500043,28.4,10.0,7.0,4.0,4.0,0.0,2.0,0.5,0.667,0.5,-4.0,1.1179577464788732,2025-06-01
Chelsea Gray,LVA,1022500043,34.166666666666664,10.0,4.0,6.0,0.0,0.0,6.0,0.5,1.0,0.667,2.0,0.2634146341463415,2025-06-01
Chelsea Gray,LVA,1022500043,34.166666666666664,10.0,4.0,6.0,0.0,0.0,6.0,0.5,1.0,0.667,2.0,0.2634146341463415,2025-06-01
Aaliyah Nye,LVA,1022500043,11.033333333333333,10.0,1.0,0.0,0.0,0.0,0.0,0.5,0.75,0.25,5.0,1.0196374622356497,2025-06-01
Aaliyah Nye,LVA,1022500043,11.033333333333333,10.0,1.0,0.0,0.0,0.0,0.0,0.5,0.75,0.25,5.0,1.0196374622356497,2025-06-01
Dana Evans,LVA,1022500043,20.65,9.0,0.0,3.0,1.0,0.0,0.0,0.333,1.0,0.4,15.0,0.7990314769975787,2025-06-01
Dana Evans,LVA,1022500043,20.65,9.0,0.0,3.0,1.0,0.0,0.0,0.333,1.0,0.4,15.0,0.7990314769975787,2025-06-01
Elizabeth Kitley,LVA,1022500043,5.616666666666667,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,-0.890207715133531,2025-06-01
Elizabeth Kitley,LVA,1022500043,5.616666666666667,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,-0.890207715133531,2025-06-01
Tiffany Mitchell,LVA,1022500043,14.716666666666667,3.0,1.0,0.0,1.0,0.0,0.0,0.25,0.0,0.5,14.0,0.49263873159682897,2025-06-01
Tiffany Mitchell,LVA,1022500043,14.716666666666667,3.0,1.0,0.0,1.0,0.0,0.0,0.25,0.0,0.5,14.0,0.49263873159682897,2025-06-01
Alysha Clark,SEA,1022500043,27.266666666666666,5.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,-13.0,0.4584352078239609,2025-06-01
Alysha Clark,SEA,1022500043,27.266666666666666,5.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,-13.0,0.4584352078239609,2025-06-01
Nneka Ogwumike,SEA,1022500043,33.65,9.0,8.0,2.0,0.0,1.0,1.0,0.308,0.0,0.25,12.0,0.6686478454680536,2025-06-01
Nneka Ogwumike,SEA,1022500043,33.65,9.0,8.0,2.0,0.0,1.0,1.0,0.308,0.0,0.25,12.0,0.6686478454680536,2025-06-01
Ezi Magbegor,SEA,1022500043,24.533333333333335,7.0,9.0,2.0,0.0,1.0,0.0,0.6,0.5,0.0,-9.0,0.9884510869565216,2025-06-01
Ezi Magbegor,SEA,1022500043,24.533333333333335,7.0,9.0,2.0,0.0,1.0,0.0,0.6,0.5,0.0,-9.0,0.9884510869565216,2025-06-01
Gabby Williams,SEA,1022500043,33.266666666666666,20.0,4.0,2.0,1.0,0.0,3.0,0.5,0.0,0.5,6.0,0.7064128256513026,2025-06-01
Gabby Williams,SEA,1022500043,33.266666666666666,20.0,4.0,2.0,1.0,0.0,3.0,0.5,0.0,0.5,6.0,0.7064128256513026,2025-06-01
Skylar Diggins,SEA,1022500043,32.25,11.0,4.0,5.0,1.0,0.0,6.0,0.333,1.0,0.0,11.0,0.35658914728682173,2025-06-01
Skylar Diggins,SEA,1022500043,32.25,11.0,4.0,5.0,1.0,0.0,6.0,0.333,1.0,0.0,11.0,0.35658914728682173,2025-06-01
Dominique Malonga,SEA,1022500043,12.85,8.0,1.0,2.0,0.0,0.0,1.0,0.571,0.0,0.0,8.0,0.7587548638132295,2025-06-01
Dominique Malonga,SEA,1022500043,12.85,8.0,1.0,2.0,0.0,0.0,1.0,0.571,0.0,0.0,8.0,0.7587548638132295,2025-06-01
Erica Wheeler,SEA,1022500043,21.966666666666665,8.0,4.0,4.0,0.0,1.0,5.0,0.5,0.0,0.5,-11.0,0.4324734446130501,2025-06-01
Erica Wheeler,SEA,1022500043,21.966666666666665,8.0,4.0,4.0,0.0,1.0,5.0,0.5,0.0,0.5,-11.0,0.4324734446130501,2025-06-01
Li Yueru,SEA,1022500043,3.9166666666666665,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-10.0,0.25531914893617025,2025-06-01
Li Yueru,SEA,1022500043,3.9166666666666665,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-10.0,0.25531914893617025,2025-06-01
Zia Cooke,SEA,1022500043,10.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-19.0,0.04854368932038835,2025-06-01
Zia Cooke,SEA,1022500043,10.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-19.0,0.04854368932038835,2025-06-01
Bridget Carleton,MIN,1022500044,34.31666666666667,12.0,2.0,2.0,1.0,0.0,0.0,0.444,1.0,0.333,13.0,0.597377367654201,2025-06-01
Bridget Carleton,MIN,1022500044,34.31666666666667,12.0,2.0,2.0,1.0,0.0,0.0,0.444,1.0,0.333,13.0,0.597377367654201,2025-06-01
Napheesa Collier,MIN,1022500044,36.78333333333333,24.0,11.0,4.0,2.0,1.0,3.0,0.444,0.857,0.5,9.0,1.230176710466697,2025-06-01
Napheesa Collier,MIN,1022500044,36.78333333333333,24.0,11.0,4.0,2.0,1.0,3.0,0.444,0.857,0.5,9.0,1.230176710466697,2025-06-01
Alanna Smith,MIN,1022500044,26.4,0.0,4.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.4545454545454546,2025-06-01
Alanna Smith,MIN,1022500044,26.4,0.0,4.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.4545454545454546,2025-06-01
Kayla McBride,MIN,1022500044,32.86666666666667,16.0,6.0,3.0,1.0,0.0,2.0,0.6,0.667,0.667,6.0,0.7910750507099391,2025-06-01
